# Source: Heinze et. al.
# Data type: Flux
# Column values:
# Energy [GeV]
# Flux [GeV^-1 cm^-2 s^-1 sr^-1]
# Flux band minimum
# Flux band maximum

980764.6	1.03277e-22	5.411156e-24	2.445275e-21
1054113.0	9.006947e-23	4.86248e-24	2.059161e-21
1132947.0	7.857371e-23	4.370195e-24	1.737629e-21
1217676.0	6.755587e-23	3.890282e-24	1.440348e-21
1308742.0	5.752031e-23	3.440752e-24	1.18191e-21
1406619.0	4.900466e-23	3.044087e-24	9.742987e-22
1511815.0	4.177763e-23	2.694036e-24	8.07288e-22
1624879.0	3.497413e-23	2.36062e-24	6.603895e-22
1746399.0	2.894935e-23	2.05541e-24	5.382488e-22
1877006.0	2.399918e-23	1.790692e-24	4.430982e-22
2017382.0	1.993045e-23	1.490933e-24	3.68688e-22
2168255.0	1.621384e-23	1.218875e-24	3.067179e-22
2330412.0	1.304645e-23	9.890245e-25	2.568599e-22
2504696.0	1.054304e-23	8.050335e-25	2.182275e-22
2692014.0	8.562332e-24	6.576248e-25	1.880107e-22
2893342.0	6.8457e-24	5.328503e-25	1.639667e-22
3109725.0	5.452447e-24	4.309553e-25	1.44443e-22
3342292.0	4.3915e-24	3.508646e-25	1.28432e-22
3592251.0	3.581034e-24	2.877813e-25	1.151428e-22
3860904.0	2.936728e-24	2.362452e-25	1.041898e-22
4149649.0	2.437845e-24	1.950392e-25	9.468802e-23
4459988.0	2.05969e-24	1.627766e-25	8.623574e-23
4793536.0	1.77065e-24	1.373962e-25	7.868979e-23
5152030.0	1.566472e-24	1.174944e-25	7.170748e-23
5537333.0	1.410251e-24	1.014279e-25	6.533696e-23
5951453.0	1.280712e-24	8.699466e-26	5.960944e-23
6396543.0	1.172282e-24	7.538292e-26	5.438864e-23
6874920.0	1.093795e-24	6.686929e-26	4.916391e-23
7389074.0	1.029486e-24	6.010355e-26	4.421846e-23
7941679.0	9.700172e-25	5.432868e-26	3.977258e-23
8535612.0	9.149331e-25	4.786122e-26	3.577558e-23
9173963.0	8.647985e-25	4.310351e-26	3.187369e-23
9860054.0	8.181198e-25	3.926986e-26	2.826248e-23
10597460.0	7.740667e-25	3.560259e-26	2.506175e-23
11390010.0	7.324842e-25	3.233136e-26	2.222468e-23
12241830.0	6.897897e-25	2.974448e-26	1.952876e-23
13157360.0	6.480163e-25	2.751992e-26	1.708139e-23
14141350.0	6.088113e-25	2.534754e-26	1.494132e-23
15198940.0	5.720139e-25	2.28424e-26	1.306989e-23
16335620.0	5.336339e-25	2.071764e-26	1.134879e-23
17557310.0	4.961417e-25	1.884261e-26	9.819507e-24
18870360.0	4.613058e-25	1.714352e-26	8.498431e-24
20281620.0	4.289361e-25	1.560315e-26	7.36069e-24
21798420.0	3.953491e-25	1.418809e-26	6.344366e-24
23428650.0	3.629274e-25	1.289539e-26	5.456171e-24
25180800.0	3.331778e-25	1.172139e-26	4.692387e-24
27064000.0	3.058789e-25	1.065509e-26	4.035577e-24
29088030.0	2.778626e-25	9.646154e-27	3.458482e-24
31263430.0	2.512423e-25	8.717146e-27	2.959325e-24
33601520.0	2.271808e-25	7.877995e-27	2.532244e-24
36114470.0	2.054312e-25	7.085285e-27	2.166827e-24
38815350.0	1.834527e-25	6.315904e-27	1.847198e-24
41718230.0	1.629658e-25	5.61747e-27	1.572241e-24
44838210.0	1.447728e-25	4.9965e-27	1.338234e-24
48191510.0	1.286162e-25	4.444373e-27	1.139074e-24
51795600.0	1.126329e-25	3.929758e-27	9.642955e-25
55669230.0	9.806872e-26	3.466486e-27	8.145586e-25
59832550.0	8.539238e-26	3.057985e-27	6.880904e-25
64307240.0	7.435855e-26	2.697759e-27	5.812723e-25
69116570.0	6.373897e-26	2.364135e-27	4.870803e-25
74285580.0	5.430756e-26	2.066516e-27	4.068928e-25
79841160.0	4.627488e-26	1.806466e-27	3.399218e-25
85812230.0	3.943301e-26	1.57923e-27	2.839864e-25
92229850.0	3.30499e-26	1.370169e-27	2.345957e-25
99127430.0	2.753279e-26	1.185526e-27	1.930034e-25
106540900.0	2.293854e-26	1.025831e-27	1.587979e-25
114508700.0	1.911247e-26	8.877044e-28	1.306651e-25
123072400.0	1.565247e-26	7.615615e-28	1.05939e-25
132276600.0	1.274234e-26	6.513957e-28	8.545584e-26
142169200.0	1.037428e-26	5.572084e-28	6.894247e-26
152801600.0	8.447121e-27	4.766755e-28	5.562765e-26
164229100.0	6.754173e-27	4.037481e-28	4.406055e-26
176511300.0	5.368277e-27	3.371387e-28	3.468856e-26
189712000.0	4.267286e-27	2.81017e-28	2.731587e-26
203900000.0	3.392519e-27	2.286684e-28	2.151469e-26
219149000.0	2.644265e-27	1.817605e-28	1.656986e-26
235538400.0	2.048359e-27	1.436141e-28	1.267361e-26
253153600.0	1.587007e-27	1.134869e-28	9.696411e-27
272086200.0	1.229767e-27	8.969013e-29	7.420765e-27
292434600.0	9.317987e-28	6.941215e-29	5.531161e-27
314304900.0	7.013698e-28	5.338601e-29	4.09103e-27
337810700.0	5.280429e-28	4.106709e-29	3.026958e-27
363074500.0	3.976373e-28	3.159616e-29	2.240441e-27
390227700.0	2.916856e-28	2.374667e-29	1.608604e-27
419411600.0	2.124091e-28	1.773105e-29	1.145219e-27
450778000.0	1.547249e-28	1.324259e-29	8.156136e-28
484490300.0	1.127388e-28	9.892754e-30	5.810755e-28
520723800.0	7.962611e-29	7.195774e-30	4.004984e-28
559667100.0	5.577961e-29	5.197612e-30	2.782424e-28
601522800.0	3.908827e-29	3.755587e-30	1.933648e-28
646508700.0	2.740088e-29	2.714545e-30	1.344187e-28
694859100.0	1.850243e-29	1.902481e-30	9.016873e-29
746825400.0	1.237714e-29	1.323251e-30	5.994026e-29
802678100.0	8.282338e-30	9.207575e-31	3.98617e-29
862707800.0	5.543994e-30	6.409526e-31	2.703556e-29
927227000.0	3.546156e-30	4.302907e-31	1.775846e-29
996571300.0	2.243713e-30	2.864322e-31	1.156322e-29
1071102000.0	1.419934e-30	1.907511e-31	7.530283e-30
1151206000.0	8.987923e-31	1.270847e-31	4.904577e-30
1237301000.0	5.376346e-31	8.107446e-32	3.069875e-30
1329835000.0	3.174846e-31	5.122465e-32	1.904209e-30
1429289000.0	1.874983e-31	3.237572e-32	1.181253e-30
1536181000.0	1.107417e-31	1.88866e-32	7.328337e-31
1651067000.0	6.083007e-32	1.000708e-32	4.34863e-31
1774545000.0	3.29e-32	5.214228e-33	2.556191e-31
1907258000.0	1.779599e-32	2.714698e-33	1.502747e-31
2049895000.0	9.627124e-33	1.357342e-33	8.971573e-32
2203200000.0	4.731733e-33	5.894591e-34	5.960433e-32
2367971000.0	2.282381e-33	2.520671e-34	3.929096e-32
2545064000.0	1.101597e-33	1.08964e-34	2.59114e-32
2735401000.0	5.32026e-34	4.748111e-35	1.709485e-32
2939973000.0	2.290605e-34	2.491504e-36	1.076333e-32
3159844000.0	9.670201e-35	1.74607e-36	6.719107e-33
3396159000.0	4.090767e-35	1.539293e-36	4.195686e-33
3650147000.0	1.733714e-35	1.376001e-36	2.620697e-33
3923129000.0	8.484255e-36	0.0	1.550663e-33
4216528000.0	4.266562e-36	0.0	9.090215e-34
4531868000.0	2.150279e-36	0.0	5.32997e-34
4870792000.0	1.08589e-36	0.0	3.125839e-34
5235064000.0	8.41529e-38	0.0	1.717175e-34
5626577000.0	5.232166e-38	0.0	9.334353e-35
6047371000.0	3.452895e-38	0.0	5.07465e-35
6499635000.0	2.321155e-38	0.0	2.769705e-35
6985722000.0	1.694434e-38	0.0	1.381865e-35
7508161000.0	1.252981e-38	0.0	6.801714e-36
8069673000.0	9.283644e-39	0.0	3.348272e-36
8673178000.0	6.901165e-39	0.0	1.648436e-36
9321817000.0	3.262262e-39	0.0	7.041241e-37
10018970000.0	3.050118e-39	0.0	2.950022e-37
10768250000.0	2.85177e-39	0.0	1.236338e-37
11573580000.0	2.666321e-39	0.0	5.183063e-38
12439130000.0	4.452083e-39	0.0	7.400001e-38
13369410000.0	2.448855e-39	0.0	3.893495e-38
14369270000.0	1.371377e-39	0.0	2.179836e-38
15443900000.0	7.794069e-40	0.0	1.261635e-38
16598900000.0	0.0	0.0	3.898402e-40
17840280000.0	0.0	0.0	6.380157e-40
19174490000.0	0.0	0.0	1.189034e-39
20608490000.0	0.0	0.0	2.256376e-39
22149740000.0	0.0	0.0	1.657954e-42
23806240000.0	0.0	0.0	8.354956e-43
25586640000.0	0.0	0.0	5.765433e-43
27500180000.0	0.0	0.0	5.901602e-43
29556830000.0	0.0	0.0	3.075005e-42
31767290000.0	0.0	0.0	1.101482e-42
34143070000.0	0.0	0.0	4.916551e-43
36696520000.0	0.0	0.0	2.424136e-43
39440930000.0	0.0	0.0	1.055255e-42
42390590000.0	0.0	0.0	3.736704e-43
45560850000.0	0.0	0.0	1.487901e-43
48968200000.0	0.0	0.0	1.251373e-43
52630380000.0	0.0	0.0	1.814426e-42
56566440000.0	0.0	0.0	8.269683e-43
60796860000.0	0.0	0.0	4.21832e-43
65343660000.0	0.0	0.0	2.239574e-43
70230510000.0	0.0	0.0	4.562006e-43
75482820000.0	0.0	0.0	2.956733e-43
81127940000.0	0.0	0.0	2.130303e-43
87195240000.0	0.0	0.0	1.79788e-43
93716300000.0	0.0	0.0	1.369998e-43
100725000000.0	0.0	0.0	1.073674e-43
108257900000.0	0.0	0.0	8.492475e-44
116354200000.0	0.0	0.0	6.778348e-44
125056000000.0	0.0	0.0	5.580338e-44
134408500000.0	0.0	0.0	4.60256e-44
144460500000.0	0.0	0.0	3.799255e-44
