# Source: van Vliet et. al.
# Data type: Flux
# Column values:
# Energy [GeV]
# Flux [GeV cm^-2 s^-1 sr^-1]
# Flux band minimum
# Flux band maximum

70794578.43840824	3.249759138210736e-10	3.249759138210736e-11	3.579459957184782e-09
89125093.81336713	4.1065369487221486e-10	4.106536948722149e-11	4.457032942861875e-09
112201845.43018734	5.230454365765723e-10	5.230454365765723e-11	5.558867507891881e-09
141253754.4622634	6.623599803431256e-10	6.623599803431256e-11	6.87694575833706e-09
177827941.00387773	8.307759385257467e-10	8.307759385257467e-11	8.398442277368486e-09
223872113.85681456	1.0170357286436836e-09	1.0170357286436835e-10	9.9646242407541e-09
281838293.12642187	1.2048963074500042e-09	1.2048963074500042e-10	1.1331601656349777e-08
354813389.2335442	1.3678186795495498e-09	1.3678186795495499e-10	1.22711895923665e-08
446683592.15092516	1.5132483589012161e-09	1.5132483589012162e-10	1.2894957515035141e-08
562341325.1902986	1.6035357848597134e-09	1.6035357848597135e-10	1.2828615180585825e-08
707945784.3840766	1.6460058193034148e-09	1.6460058193034148e-10	1.5669068998608935e-08
891250938.1336639	1.628051807247976e-09	1.628051807247976e-10	1.9009847315329575e-08
1122018454.3018644	1.5512640821475197e-09	1.5512640821475196e-10	2.261767766121227e-08
1412537544.6226225	1.4284499091747686e-09	1.4284499091747686e-10	2.6404389721062586e-08
1778279410.0387628	1.2828274514628766e-09	1.2828274514628766e-10	3.03890661078924e-08
2238721138.568127	1.1118970732897776e-09	1.1118970732897775e-10	3.457207065935179e-08
2818382931.264196	9.269140113768132e-10	9.269140113768132e-11	3.8698082632101526e-08
3548133892.3354125	7.468648939266765e-10	7.468648939266765e-11	4.2821424653574036e-08
4466835921.509215	5.803832200763699e-10	5.8038322007636985e-11	4.673155637555514e-08
5623413251.90294	4.3298752761946284e-10	4.3298752761946285e-11	5.0413299996020294e-08
7079457843.840708	3.147213469378863e-10	3.1472134693788627e-11	5.3709984001306056e-08
8912509381.336567	2.1797121849349357e-10	2.1797121849349357e-11	5.6125597137132685e-08
11220184543.018553	1.4542754892345734e-10	1.4542754892345734e-11	5.7538141438228997e-08
14125375446.22611	9.253223495220467e-11	9.253223495220466e-12	5.79900942396656e-08
17782794100.38748	5.662859985748023e-11	5.6628599857480225e-12	5.715123923130175e-08
22387211385.68109	3.27345802455768e-11	3.27345802455768e-12	5.510025509112455e-08
28183829312.641727	1.8043973442944913e-11	1.8043973442944914e-12	5.179909101363596e-08
35481338923.35383	9.063845530471716e-12	9.063845530471715e-13	4.6753869286261155e-08
44668359215.09178	4.477012690553499e-12	4.4770126905534993e-13	4.151941772874074e-08
56234132519.02893	2.0799272136142256e-12	2.0799272136142256e-13	3.565541376781356e-08
70794578438.4065	8.711200053721535e-13	8.711200053721535e-14	2.929885588043766e-08
89125093813.36494	3.357850771448404e-13	3.357850771448404e-14	2.320716104133283e-08
112201845430.1846	1.2639918455206762e-13	1.2639918455206762e-14	1.7617088789143946e-08
141253754462.25995	3.7804155865692035e-14	3.780415586569204e-15	1.278221203301194e-08
177827941003.87335	1.042912273096392e-14	1.042912273096392e-15	8.755563500334158e-09
223872113856.80905	2.462494022137369e-15	2.462494022137369e-16	5.72806220079356e-09
281838293126.415	5.323542841223054e-16	5.323542841223054e-17	3.6043927427844967e-09
354813389233.5354	6.9668955480913e-17	6.9668955480913e-18	2.076735045489078e-09
446683592150.9142	1.1294661657203647e-17	1.1294661657203646e-18	1.131280157953165e-09
562341325190.2848	7.170117130147023e-19	7.170117130147022e-20	5.903138589063679e-10
707945784384.0592	4.4184305870981844e-20	4.4184305870981845e-21	2.6802675196287033e-10
891250938133.642	3.3028991442904624e-21	3.3028991442904624e-22	1.1155809973946848e-10
1122018454301.8367	2.528970162908518e-23	2.5289701629085177e-24	4.217049059496936e-11
1412537544622.5881	2.332369256147077e-24	2.332369256147077e-25	1.5467249624342893e-11
1778279410038.7192	5.584746512769212e-28	5.584746512769212e-29	4.658817696895335e-12
2238721138568.0723	2.3960569996310396e-31	2.3960569996310397e-32	1.3675642485715923e-12
2818382931264.127	4.433228382940094e-37	4.4332283829400937e-38	2.7610615237761654e-13
3548133892335.325	1.520470506029527e-42	1.5204705060295268e-43	3.649441781713529e-14
4466835921509.105	6.805050061579287e-51	6.805050061579287e-52	6.066835417390372e-15
5623413251902.802	4.561466664947315e-56	4.5614666649473153e-57	8.362572178054655e-16
7079457843840.533	4.687509629132631e-63	4.687509629132631e-64	8.370976486275825e-17
8912509381336.348	9.84120851812489e-72	9.841208518124891e-73	1.090186064437636e-17
11220184543018.275	4.347180070929436e-95	4.347180070929436e-96	6.215319762646485e-20
14125375446225.766	6.514845572893557e-136	6.514845572893558e-137	7.736107023594167e-24
17782794100387.047	1.1361950904114207e-146	1.1361950904114207e-147	7.773170241798257e-25
22387211385680.54	4.646941473417238e-209	4.646941473417238e-210	2.0540926046533488e-30
28183829312641.035	2.4427025272492428e-256	2.442702527249243e-257	1.1089748186317519e-35
35481338923352.96	2.039826147412975e-298	2.039826147412975e-299	8.193282587571544e-40
44668359215090.69	0.0	0.0	1.3875091827312233e-50
56234132519027.555	0.0	0.0	2.0862843891346955e-58
70794578438404.77	0.0	0.0	3.5496030665536364e-72
89125093813362.75	0.0	0.0	6.275853401813206e-79
112201845430181.86	0.0	0.0	1.0571712520834673e-111
141253754462256.5	0.0	0.0	3.764401957719577e-123
177827941003869.0	0.0	0.0	4.4950851846312173e-125
223872113856803.6	0.0	0.0	2.9250831186301527e-164
281838293126408.06	0.0	0.0	1.1578400147345426e-254
354813389233526.75	0.0	0.0	3.2414725815717394e-247
446683592150903.2	0.0	0.0	0.0
562341325190270.94	0.0	0.0	0.0
707945784384041.9	0.0	0.0	0.0
