# Source: Ahlers & Halzen (2012), p @ 100EeV: 100%
# Data type: Flux
# Column values:
# Energy [eV]
# Flux [GeV cm^-2 s^-1 sr^-1]
# Flux band minimum
# Flux band maximum

299675000000000.0	8e-13	0.0	0.0
764281000000000.0	3.81e-12	0.0	0.0
928526000000000.0	5.21e-12	0.0	0.0
1396140000000000.0	9.46e-12	0.0	0.0
3729570000000000.0	3.02e-11	0.0	0.0
8277030000000000.0	6.38e-11	0.0	0.0
1.39097e+16	1.13e-10	0.0	0.0
2.38129e+16	2.26e-10	0.0	0.0
3.71577e+16	4.19e-10	0.0	0.0
6.97911e+16	1.03e-09	0.0	0.0
1.06902e+17	1.79e-09	0.0	0.0
1.65271e+17	2.9e-09	0.0	0.0
2.39457e+17	4.07e-09	0.0	0.0
3.1331e+17	5.04e-09	0.0	0.0
4.21501e+17	6.03e-09	0.0	0.0
5.56636e+17	6.83e-09	0.0	0.0
7.35097e+17	7.4e-09	0.0	0.0
1.00744e+18	7.67e-09	0.0	0.0
1.306e+18	7.67e-09	0.0	0.0
1.66193e+18	7.4e-09	0.0	0.0
2.11486e+18	6.95e-09	0.0	0.0
2.6418e+18	6.53e-09	0.0	0.0
3.42469e+18	5.76e-09	0.0	0.0
4.6502e+18	4.95e-09	0.0	0.0
6.08442e+18	4.14e-09	0.0	0.0
8.03511e+18	3.29e-09	0.0	0.0
1.00371e+19	2.65e-09	0.0	0.0
1.27726e+19	1.99e-09	0.0	0.0
1.9205e+19	1.1e-09	0.0	0.0
2.99675e+19	5.14e-10	0.0	0.0
4.85278e+19	1.88e-10	0.0	0.0
6.4086e+19	9.96e-11	0.0	0.0
8.70189e+19	4.59e-11	0.0	0.0
3.01346e+20	1.27e-12	0.0	0.0
