# Source: Ahlers & Halzen (2012), p @ 100EeV: 10%
# Data type: Flux
# Column values:
# Energy [eV]
# Flux [GeV cm^-2 s^-1 sr^-1]
# Flux band minimum
# Flux band maximum

319765000000000.0	5.08e-13	0.0	0.0
422283000000000.0	8.07e-13	0.0	0.0
573395000000000.0	1.31e-12	0.0	0.0
800537000000000.0	2.15e-12	0.0	0.0
1087010000000000.0	3.33e-12	0.0	0.0
1345320000000000.0	4.43e-12	0.0	0.0
1826730000000000.0	6.39e-12	0.0	0.0
2574120000000000.0	9.21e-12	0.0	0.0
3799360000000000.0	1.35e-11	0.0	0.0
5660020000000000.0	1.97e-11	0.0	0.0
7902160000000000.0	2.78e-11	0.0	0.0
1.15559e+16	4.35e-11	0.0	0.0
1.52607e+16	6.21e-11	0.0	0.0
2.05305e+16	9.62e-11	0.0	0.0
3.08697e+16	1.7e-10	0.0	0.0
8.5579e+16	6.26e-10	0.0	0.0
1.29875e+17	9.6e-10	0.0	0.0
1.62235e+17	1.19e-09	0.0	0.0
2.24412e+17	1.46e-09	0.0	0.0
3.1331e+17	1.74e-09	0.0	0.0
4.29388e+17	1.89e-09	0.0	0.0
5.67052e+17	1.96e-09	0.0	0.0
7.62865e+17	1.92e-09	0.0	0.0
1.0455e+18	1.74e-09	0.0	0.0
1.43285e+18	1.5e-09	0.0	0.0
2.00045e+18	1.17e-09	0.0	0.0
3.23942e+18	7.54e-10	0.0	0.0
4.52267e+18	5.23e-10	0.0	0.0
6.8003e+18	3.12e-10	0.0	0.0
1.23077e+19	1.23e-10	0.0	0.0
2.51282e+19	2.76e-11	0.0	0.0
4.54789e+19	5.95e-12	0.0	0.0
7.64281e+19	1.26e-12	0.0	0.0
1e+20	5.08e-13	0.0	0.0
