# Source: GRAND white paper
# Data type: Upper limit
# Energy bins per decade: 1
# Column values:
# Energy [GeV]
# Flux [GeV cm^-2 s^-1 sr^-1]
# Flux band minimum
# Flux band maximum

48192296.5	4.26219753e-09	0.0	0.0
67644231.1	3.58147708e-09	0.0	0.0
94947581.6	2.75670137e-09	0.0	0.0
133271428.0	1.85254042e-09	0.0	0.0
187063990.0	1.13825106e-09	0.0	0.0
262568931.0	7.70141315e-10	0.0	0.0
368550053.0	6.5175893e-10	0.0	0.0
517308507.0	6.35878242e-10	0.0	0.0
726110577.0	6.69261628e-10	0.0	0.0
1019191760.0	7.37439217e-10	0.0	0.0
1430569790.0	8.38784832e-10	0.0	0.0
2007992980.0	9.81688683e-10	0.0	0.0
2818482440.0	1.18493794e-09	0.0	0.0
3956111070.0	1.45699379e-09	0.0	0.0
5552922590.0	1.80867621e-09	0.0	0.0
7794257720.0	2.26948852e-09	0.0	0.0
10940266600.0	2.91952068e-09	0.0	0.0
15356104100.0	3.86790849e-09	0.0	0.0
21554313200.0	5.24530715e-09	0.0	0.0
30254315500.0	7.31211288e-09	0.0	0.0
42465913900.0	9.98848945e-09	0.0	0.0
59606499400.0	1.33523293e-08	0.0	0.0
83665567300.0	1.80893102e-08	0.0	0.0
117435636000.0	2.46582187e-08	0.0	0.0
164836371000.0	3.41054825e-08	0.0	0.0
231369543000.0	5.39140368e-08	0.0	0.0
324757606000.0	3.3655361e-07	0.0	0.0
455840043000.0	4.57179717e-06	0.0	0.0
639831498000.0	3.59391218e-05	0.0	0.0
898087721000.0	0.000147550853	0.0	0.0
1260584320000.0	0.000333777479	0.0	0.0
1769396010000.0	0.000492873322	0.0	0.0
2483580190000.0	0.00066838107	0.0	0.0
3486031680000.0	0.00172553598	0.0	0.0
4893104280000.0	0.00706643413	0.0	0.0
6868115880000.0	0.021075456	0.0	0.0
9640304610000.0	0.0406319101	0.0	0.0
13531436400000.0	0.0588162853	0.0	0.0
18993151900000.0	0.0745423652	0.0	0.0
26659388600000.0	0.0883700084	0.0	0.0
